typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","true","0","false","0","6136","6136","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","388","JAM","Jamaica","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3538","false","5","u","3538","false","0","true","0","false","0","333532","333532","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9878840","false","5","u","9878840","false","0","true","0","false","0","131527130","131527130","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","400","JOR","Jordan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","444","false","5","u","444","false","0","true","0","false","0","103013","103013","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","404","KEN","Kenya","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","125","false","5","u","125","false","0","true","0","false","0","42279","42279","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16095890","false","5","u","16095890","false","0","true","0","false","0","2140726938","2140726938","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","414","KWT","Kuwait","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17117","false","5","u","17117","false","0","true","0","false","0","1047115","1047115","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1784","false","5","u","1784","false","0","true","0","false","0","65513","65513","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","116086","false","5","u","116086","false","0","true","0","false","0","7351154","7351154","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","434","LBY","Libya","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28","false","5","u","28","false","0","true","0","false","0","97100","97100","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","389486","false","5","u","389486","false","0","true","0","false","0","1474685","1474685","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1061","false","5","u","1061","false","0","true","0","false","0","43436","43436","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12044","false","5","u","12044","false","0","true","0","false","0","1769244","1769244","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","454","MWI","Malawi","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4579","false","5","u","4579","false","0","true","0","false","0","98100","98100","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","110887830","false","5","u","110887830","false","0","true","0","false","0","2108655397","2108655397","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36175","false","5","u","36175","false","0","true","0","false","0","424366","424366","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","480","MUS","Mauritius","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4361","false","5","u","4361","false","0","true","0","false","0","75773","75773","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1239695240","false","5","u","1239695240","false","0","true","0","false","0","8305253935","8305253935","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","81359540","false","5","u","81359540","false","0","true","0","false","0","1750307643","1750307643","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6345","false","5","u","6345","false","0","true","0","false","0","34339","34339","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","45","false","5","u","45","false","0","true","0","false","0","18206","18206","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","499","MNE","Montenegro","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","0","true","0","false","0","5057","5057","4","true","false",
