typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","460897","false","5","u","460897","false","3688.799","true","0","false","6698187","6615107","6698187","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6491764","false","5","u","6491764","false","7469.461","true","0","false","13563180","13487472","13563180","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","413657328","false","5","u","413657328","false","266020.825","true","0","false","483045320","479840657","483045320","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","776","TON","Tonga","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","105","false","5","u","105","false","55.112","true","0","false","100073","99960","100073","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","825","false","5","u","825","false","206.766","true","0","false","375449","375284","375449","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","168208","false","5","u","168208","false","96.1","true","0","false","174500","170242","174500","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","788","TUN","Tunisia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35066","false","5","u","35066","false","31.687","true","0","false","57537","57123","57537","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","88786","false","5","u","88786","false","7764.306","true","0","false","14098565","14070472","14098565","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8137","false","5","u","8137","false","12.956","true","0","false","23525","23441","23525","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","807","MKD","North Macedonia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1132","false","5","u","1132","false","366.37","true","0","false","665261","664950","665261","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4287597","false","5","u","4287597","false","14245.499","true","0","false","25867229","25685092","25867229","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","876","WLF","Wallis and Futuna Isds","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2500","false","5","u","2500","false","8.179","true","0","false","14852","14785","14852","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2379172374","false","5","u","2379172374","false","1086123.76","true","0","false","2032402264","2022568992","2032402264","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4878","false","5","u","4878","false","38.747","true","0","false","72505","72185","72505","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","133983","false","5","u","133983","false","1040.956","true","0","false","1947882","1936611","1947882","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40079","false","5","u","40079","false","45.586","true","0","false","85302","83297","85302","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","728","false","5","u","728","false","6.058","true","0","false","11336","10635","11336","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","560","false","5","u","560","false","23.39","true","0","false","43768","40334","43768","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","116","KHM","Cambodia","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","360","false","5","u","360","false","16.17","true","0","false","30258","29808","30258","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","64058178","false","5","u","64058178","false","11632.117","true","0","false","21766526","21628668","21766526","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","115722157","false","5","u","115722157","false","57524.992","true","0","false","107643280","106527152","107643280","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8841","false","5","u","8841","false","211.106","true","0","false","395031","385855","395031","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","684","false","5","u","684","false","1.85","true","0","false","3461","3386","3461","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2148","false","5","u","2148","false","10.581","true","0","false","19800","19127","19800","4","true","false",
