typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30600720000","false","9","1000u","30600720","false",,"false","0","false",,"74032814323.492","74032814323.492","0","true","false",
"C","A","20240101","2024","52","2024","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","213255000","false","9","1000u","213255","false",,"false","0","false",,"1143797264.661","1143797264.661","0","true","false",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","438037813","false","5","u","438037813","false",,"false","0","false","692161864.809",,"692161864.809","0","true","false",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","128184","false","5","u","128184","false",,"false","0","false","1203491.07",,"1203491.07","0","true","false",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","180324843","false","5","u","180324843","false",,"false","0","false","717186072.974",,"717186072.974","0","true","false",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","889638.4","false","889638.4","false","0","false","1928529420",,"1928529420","0","true","false",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","32288.83","false","32288.83","false","0","false","130760433",,"130760433","0","true","false",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","131818.03","false","131818.03","false","0","false","2188943980",,"2188943980","0","true","false",
"C","A","20240101","2024","52","2024","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1834633796","false","5","u","1834633796","false",,"false","0","false",,"983883296.015","983883296.015","0","true","false",
"C","A","20240101","2024","52","2024","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","211125822","false","5","u","211125822","false",,"false","0","false",,"286611397.075","286611397.075","0","true","false",
"C","A","20240101","2024","52","2024","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","128236651","false","5","u","128236651","false",,"false","0","false",,"398766685.968","398766685.968","0","true","false",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1519603","false","1519603","false","0","false",,"13626756156","13626756156","0","true","false",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","770690.7","false","770690.7","false","0","false",,"2827939582","2827939582","0","true","false",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","163257.55","false","163257.55","false","0","false",,"1294007832","1294007832","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","204016975","false","5","u","204016975","false",,"false","0","false","859630614","846105303","859630614","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1224708","false","5","u","1224708","false",,"false","0","false","2566377","2553063","2566377","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","140292702","false","5","u","140292702","false",,"false","0","false",,"5763497658","5763497658","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42771758","false","5","u","42771758","false",,"false","0","false",,"606273037","606273037","0","true","false",
"C","A","20180101","2018","52","2018","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8948462160","false","5","u","8948462160","false","1758122","false","0","false","20260379206","0","20260379206","0","true","false",
"C","A","20180101","2018","52","2018","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20099703","false","5","u","20099703","false","4282.405","true","0","false","16392164","0","16392164","4","true","false",
"C","A","20180101","2018","52","2018","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","666090618","false","5","u","666090618","false","67885","false","0","false","717366330","0","717366330","0","true","false",
"C","A","20180101","2018","52","2018","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7696196063","false","5","u","7696196063","false","1475875","false","0","false","0","18612425644","18612425644","0","true","false",
